t[s],Q[W],Tin[degC],Tout[degC]
31260,9940.262955571043,19.995079320204777,24.72448981199117
31320,9895.82323,19.998328723375742,24.726440440019168
31380,9894.395651046092,20.00152157333476,24.728444455900082
31440,9913.136958049878,20.004647861480798,24.730408208868745
31500,9931.003641771722,20.00770457797529,24.732323921945536
31560,9924.320676529738,20.01072401054771,24.734575966834402
31620,9915.451483924466,20.013689780085546,24.736883729593877
31680,9916.000335068076,20.01657559426641,24.738839548140866
31740,9912.656230821261,20.019355160767958,24.740035760392306
31800,9910.010077998215,20.02200926954661,24.739948122076385
31860,9877.002117073798,20.02456966545637,24.737898500107125
31920,9873.771262521916,20.027044092401823,24.734738715976306
31980,9868.056025073041,20.029432277477337,24.731543120162847
32040,9852.872666587707,20.031733947777287,24.729386063145697
32100,9872.5881,20.03395586511651,24.729178602482897
32160,9878.193339140109,20.036134381179007,24.730279898096548
32220,9861.422627063841,20.03824717246768,24.731977702108985
32280,9854.0867,20.040261172626657,24.733694748327824
32340,9860.466468358993,20.042143315300066,24.734853770560715
32400,9848.930898,20.043872098107695,24.734521246759147
32460,9856.443522860083,20.04550314092494,24.730580643261252
32520,9840.911362199151,20.04704280482846,24.72440966493731
32580,9804.949173804636,20.048483557425723,24.717971780062918
32640,9798.238269642652,20.049817866324194,24.713230456913692
32700,9753.724373081184,20.051038873477157,24.71161768077133
32760,9763.563866171131,20.052155734521882,24.710748350072326
32820,9753.990408393245,20.053193815476554,24.71004971981017
32880,9766.420818238019,20.054179194993647,24.709551554989115
32940,9768.399146907195,20.05513795172565,24.709283620613455
33000,9799.875842910064,20.05608526382715,24.70939015165076
33060,9804.126010052878,20.05697633767254,24.710537353880223
33120,9785.889033177502,20.057833898904697,24.712503739098995
33180,9754.202388500296,20.058695452231113,24.71489836255666
33240,9775.236387566247,20.05959850235931,24.71733027950282
33300,9791.052957,20.06057317669566,24.719548632699823
33360,9773.218016100276,20.06159462771896,24.722135705223028
33420,9779.901741728341,20.062659864560025,24.724909479736315
33480,9795.342414921959,20.063773996211435,24.727506259201725
33540,9792.767805,20.06494213166577,24.729562346581325
33600,9805.794087167356,20.066170293296842,24.73078863984331
33660,9802.680704777858,20.067467345755208,24.73153958965465
33720,9797.332511764762,20.068832878930117,24.732093929464504
33780,9805.119741885444,20.070264955684326,24.73266008538518
33840,9789.857299757246,20.071761638880623,24.733446483529015
33900,9786.164577416237,20.073325668800607,24.734804933333194
33960,9784.087504358631,20.07498265234357,24.737620437822248
34020,9770.716838550316,20.076724472515767,24.74146621933526
34080,9786.412237223363,20.078536291451623,24.745687291903558
34140,9802.497192792967,20.080403271285597,24.74962866955854
34200,9815.254544973901,20.082325879508552,24.752859820254123
34260,9814.342533554269,20.084375313640944,24.756309494078366
34320,9796.126729331578,20.08650563725743,24.75972226395579
34380,9786.801194,20.088648380719768,24.76255483
34440,9810.045022067246,20.09073507438971,24.76426390597781
34500,9807.177100218109,20.092716852164003,24.763841504393877
34560,9801.845359447398,20.094672694508336,24.75870204514943
34620,9782.262225378274,20.096593283443433,24.750760389109285
34680,9764.765974238224,20.098445365899067,24.742690866478494
34740,9748.286313767672,20.10019568880503,24.73716780746213
34800,9690.54558,20.101814434004574,24.73610045836144
34860,9713.933941496149,20.103316141462486,24.73594274
34920,9699.238098456683,20.10473626280225,24.735822906313125
34980,9698.820386,20.10610895916259,24.73574176961522
35040,9711.787476624177,20.107468391682264,24.735700135618323
35100,9737.848799258913,20.108837139060693,24.73630495968816
35160,9742.114949,20.110168180288944,24.740935035037765
35220,9785.858015960463,20.111476500895442,24.74828162302895
35280,9781.826701149028,20.11279201306049,24.75613970921615
35340,9775.375222,20.114144628964418,24.76230427915381
35400,9763.880422049342,20.115558417563722,24.76510979730661
35460,9758.075053361192,20.11701321568456,24.766882817345643
35520,9770.597999615873,20.118505030125338,24.768305096748875
35580,9790.999899786182,20.120036192108575,24.76946236574486
35640,9778.228218349905,20.12160903285681,24.77044035456219
35700,9729.976249327143,20.123231520660394,24.771335243495876
35760,9730.993383033569,20.12493206819275,24.772237605620617
35820,9727.107018485996,20.126686657655856,24.773068725122698
35880,9747.406886391665,20.128462230829058,24.773727373912866
35940,9748.169541,20.130225729491723,24.774112323901885
36000,9752.482712,20.13195263266304,24.77398492247644
36060,9751.624729671965,20.133676179667194,24.77259608613428
36120,9728.234863618878,20.135394609170273,24.770454997143194
36180,9725.930644,20.137096011768346,24.768289641937617
36240,9725.001589214924,20.138768478057486,24.76682800695201
36300,9689.595260202454,20.14040563823805,24.766771406724338
36360,9694.594206926347,20.142031532321536,24.768145220277077
36420,9705.394412548245,20.14363577504238,24.77026314949904
36480,9712.822481,20.145200461502704,24.77240508245226
36540,9720.441953152205,20.146707686804614,24.77385091
36600,9714.383530930023,20.14814431458969,24.77391513337726
36660,9692.279407,20.149531116026182,24.77260496168097
36720,9675.900877342683,20.150872038330544,24.77054531930191
36780,9681.893578,20.152165577968937,24.768380601145505
36840,9678.283775526934,20.153410231407527,24.76675520211721
36900,9697.159888197091,20.15460563,24.76615585445534
36960,9717.038098,20.155758744825622,24.765885701893332
37020,9743.474310177144,20.156871351168142,24.76570057473335
37080,9700.724222034301,20.15794382962673,24.765528257380485
37140,9674.497956482153,20.15897656,24.76529653423983
37200,9673.882813902024,20.159972985363147,24.76493819966012
37260,9651.619448335015,20.160949124835508,24.764436585126038
37320,9649.924459205513,20.161895044128816,24.763782057784116
37380,9647.086400281154,20.16279610185937,24.76296123006517
37440,9649.900369066494,20.16363765664347,24.76196071440005
37500,9660.064410441531,20.164407472670902,24.760530989725673
37560,9720.777200714538,20.165117521820388,24.757438699982654
37620,9715.507237176284,20.165783057754613,24.753435613627875
37680,9660.431321479036,20.16641752357537,24.749635346694507
37740,9616.009800464019,20.16703436238447,24.747151515215737
37800,9616.516389128936,20.16763743055147,24.746825195792667
37860,9609.812346875271,20.168185125445184,24.747457024017915
37920,9618.19695,20.16870729709789,24.748639337176865
37980,9613.668480657921,20.169247756658446,24.75026244882647
38040,9629.062692,20.16985031527571,24.752216672523687
38100,9626.143344609918,20.17055605155769,24.75477180855747
38160,9638.721776,20.171370027890728,24.75999826905019
38220,9622.136086903858,20.172279463937723,24.767139926048028
38280,9636.781017433183,20.173272509641027,24.774888157005133
38340,9681.044152481205,20.17433731494301,24.78193433937567
38400,9687.352058158742,20.175464238878046,24.787189337612826
38460,9694.019531116184,20.176669575009306,24.79145397754611
38520,9678.072327296044,20.177978768364607,24.79530030346232
38580,9690.247191043783,20.17941609108695,24.799093010399993
38640,9699.112678708836,20.181005815319374,24.803196793397703
38700,9702.793254754011,20.182795436284987,24.808017234562673
38760,9740.895159,20.184924877685287,24.8138462
38820,9744.758796427695,20.187331658439177,24.820161111847728
38880,9752.242724133434,20.189917138322663,24.826339179844567
38940,9749.797414566676,20.19258267711175,24.831757610153215
39000,9739.037867034724,20.195258559893883,24.83589797306258
39060,9749.132873321458,20.198064788800707,24.83919388487117
39120,9754.962685202489,20.20099286572855,24.84205865405075
39180,9751.241706871284,20.203999118466086,24.844814057520978
39240,9742.499723228546,20.20703987480201,24.84778187220154
39300,9744.031805673534,20.21007985303135,24.85119374162208
39360,9762.946573338804,20.213150024905048,24.85470625035487
39420,9764.926991006938,20.216262681466073,24.858403099184105
39480,9745.525067988227,20.219421394441298,24.862479724669143
39540,9752.42955,20.222629735557614,24.867131563369366
39600,9758.726929818773,20.225893976914403,24.872853359867435
39660,9777.918802732562,20.229228503505215,24.881224957541242
39720,9789.745102564584,20.232619799061034,24.891041627106457
39780,9794.352049632073,20.236049794354123,24.90061856924196
39840,9801.702791763848,20.23950042015677,24.908270984626657
39900,9822.131470406584,20.242957354653818,24.91268152636168
39960,9795.355385,20.246434615170536,24.915499394805167
40020,9801.632377146574,20.249935802269615,24.917663487564703
40080,9796.424643972405,20.25346045678124,24.919739452244478
40140,9783.884838695745,20.257008119535634,24.922292936448702
40200,9810.370998,20.2605799,24.92594972674355
40260,9824.212275282809,20.26418324799537,24.931230049023956
40320,9824.927727,20.267812129296157,24.937558444353346
40380,9826.032603999838,20.27145807877153,24.94422020670037
40440,9828.500253263437,20.275112632247193,24.950500630033737
40500,9812.103218968838,20.278766832472336,24.95576840570993
40560,9845.624069722931,20.28241662351283,24.96028062678077
40620,9834.184259317015,20.286073620372264,24.964489619521864
40680,9807.632146284082,20.289751113397934,24.968791441427378
40740,9829.572020137886,20.293462392937155,24.97358214999151
40800,9818.045055574717,20.297218365148456,24.979327938534635
40860,9816.300221647078,20.301010944952097,24.98650536561227
40920,9824.750045,20.30483708185827,24.994534338297004
40980,9828.712148261293,20.308696181165477,25.002690018952205
41040,9856.454226,20.312587648172236,25.010247569941267
41100,9880.784991,20.31650946805642,25.01656365526751
41160,9904.892768402382,20.32045517571995,25.021903854589578
41220,9897.286262275933,20.32443267485473,25.02679199811213
41280,9880.804329077946,20.328452239251117,25.03170230929621
41340,9879.565281943784,20.33252414269949,25.037109011602894
41400,9878.123649585606,20.336659321848856,25.04355395228576
41460,9904.197349074731,20.340863833989975,25.05150664880878
41520,9926.577995060012,20.34512550238218,25.060281400381193
41580,9912.174226,20.34943012413425,25.069042059991933
41640,9925.116846491477,20.353763496354972,25.076952480629924
41700,9916.728985,20.35811544944952,25.083297779427593
41760,9925.598543814365,20.362502229563912,25.08853837180773
41820,9930.962538684515,20.366922101885788,25.09322553554739
41880,9927.420775989576,20.371368421949125,25.097813327839855
41940,9933.903826796233,20.375834545287933,25.10275580587845
42000,9895.509404611563,20.38031969584908,25.10856246518142
42060,9925.641134,20.38485017375655,25.115612648389217
42120,9944.733438483461,20.38940729566106,25.123221233346747
42180,9947.529953,20.393963732756557,25.130570391869888
42240,9950.255132053317,20.398492156237033,25.13684229577454
42300,9955.853632565277,20.402968594130023,25.14133482214319
42360,9954.027778669213,20.40740325665486,25.144541792481785
42420,9964.580013177716,20.411811599377593,25.14716721196985
42480,9980.581545821591,20.41620660446742,25.14983217618575
42540,9939.402541720805,20.42060125409353,25.15315778070788
42600,9935.649276586926,20.425004584392667,25.157948610345414
42660,9946.264202655295,20.42940077061704,25.165423606999315
42720,9954.416020011888,20.43379320934233,25.17467896832056
42780,9976.588506532958,20.438190230599982,25.18448341632865
42840,9977.712607743373,20.442600164421464,25.19360567304307
42900,10012.307876828296,20.44704152629565,25.20128192451159
42960,10009.521392787667,20.451563954437944,25.209483710725465
43020,9991.488360203262,20.456112711951448,25.217557930542913
43080,10008.103041998827,20.46061595778128,25.22423930569518
43140,9998.276048547361,20.465001850872596,25.228262557913553
43200,9996.875083567194,20.46922610718623,25.228382238000307
43260,9965.943591060315,20.473406095172777,25.22453220845983
43320,9967.142993857256,20.47750512891813,25.218296884037592
43380,9927.551867499516,20.481450487981963,25.211375311236377
43440,9891.793600172283,20.485169451923966,25.20546653655901
43500,9897.942935594801,20.488607745548507,25.20182965651676
43560,9923.298548539979,20.491849220032307,25.19864925225774
43620,9892.464413303696,20.49492419620418,25.19575128867009
43680,9864.349324184057,20.497842832203357,25.193471739454594
43740,9842.667423200719,20.500615286169083,25.192146578312105
43800,9885.486582475944,20.503243120019768,25.192449647581427
43860,9887.708372381363,20.505695731179713,25.19638822717109
43920,9907.640435569692,20.50802083366364,25.203006138742673
43980,9935.701158885071,20.51027979700254,25.210819638034017
44040,9910.495338,20.51253399072743,25.218344980782984
44100,9889.876633825572,20.51482778370782,25.224521690255834
44160,9893.374730161167,20.51709421450218,25.23102980476741
44220,9911.152093281913,20.519342136209133,25.237609951883492
44280,9922.702309773324,20.52160109836969,25.24348333992329
44340,9924.376675680656,20.52390065052488,25.247871177206044
44400,9909.351259358742,20.526265405358384,25.250218499221972
44460,9945.001186220295,20.528679074698303,25.251666436107676
44520,9922.086716064247,20.531133183265858,25.252739643510036
