t[s],Q[W],Tin[degC],Tout[degC]
101340,9983.341616390908,18.530271120631145,23.279509200737255
101400,9996.53110047801,18.53889270176495,23.289862103128613
101460,10022.6464903052,18.54731751851063,23.302045384572203
101520,10039.667209492398,18.555620924976814,23.315054571114803
101580,10019.379074559145,18.563878275272167,23.32788518880318
101640,10016.414235523132,18.572141252299126,23.339758695730445
101700,10042.37301384297,18.580314828866616,23.3515267874884
101760,10034.75335552059,18.588423297697844,23.36328333118766
101820,10011.80453603145,18.59652086651442,23.374867073946007
101880,10031.919648920582,18.60466174303798,23.38611676288126
101940,10051.890219685323,18.612886931770753,23.39686542159458
102000,10033.123581149883,18.621145924176215,23.40706184920174
102060,10034.45462510767,18.62943872256226,23.416934318627273
102120,10056.55111345073,18.63778073486057,23.426738335867192
102180,10052.835787667442,18.64618736900282,23.436729406917536
102240,10076.517338677386,18.65467446889425,23.447158370599436
102300,10070.042737849446,18.663247873591338,23.458059605582935
102360,10067.638992106875,18.67189016881828,23.46918026830473
102420,10107.36970380402,18.68058170907195,23.48024861558698
102480,10086.354969217668,18.68930284884925,23.49099290425189
102540,10089.07170103785,18.698045104329804,23.501247907972342
102600,10079.926587697642,18.706856955496214,23.511465770888663
102660,10062.191378543896,18.715710379852897,23.52149079028655
102720,10052.643735354859,18.72456163395907,23.5310269906074
102780,10081.206256261235,18.733366974373975,23.539778396292665
102840,10095.609090378077,18.74208001520751,23.547345020515632
102900,10113.839339157854,18.75067940527177,23.55323421125559
102960,10097.549187718383,18.759225734187773,23.558392250829215
103020,10071.808780227671,18.767788407015995,23.563969856984386
103080,10062.62796314191,18.77643682881695,23.571117747469
103140,10076.489258070618,18.78522302269816,23.581851245943916
103200,10112.91419476738,18.794080656478762,23.601309943210527
103260,10137.36872027753,18.803013409786946,23.626572716890784
103320,10166.992287077052,18.81204552412255,23.653330320673575
103380,10204.739619836837,18.82120124098545,23.677273508247822
103440,10243.702128928238,18.83051061332016,23.695149055008084
103500,10220.676613665939,18.840007991614783,23.711231004019453
103560,10244.36334373463,18.849645870345288,23.72609786096335
103620,10245.770990483845,18.859365205163144,23.739123442323184
103680,10242.614256048568,18.86910695171985,23.749681564582396
103740,10226.306637880365,18.87883635594886,23.75731435809514
103800,10212.470709543992,18.88865531483264,23.763031096815524
103860,10210.71669796602,18.898520258884208,23.76769514882054
103920,10186.56755833123,18.908355083764047,23.772013233114997
103980,10195.705129410133,18.918083685132654,23.776692068703728
104040,10168.988631443473,18.927648043291885,23.782268716379747
104100,10150.978691051687,18.937118307484347,23.788112830140367
104160,10166.07949991555,18.946500117974495,23.794257223947334
104220,10169.876913906039,18.955778386903848,23.800933796144985
104280,10176.627223503854,18.96493802641398,23.808374445077682
104340,10162.154450195067,18.97395868895275,23.816892673481814
104400,10156.060702287878,18.982814184930895,23.827053303743096
104460,10171.628057808497,18.991549173826066,23.838588182703102
104520,10182.176745225266,19.000218500236326,23.85109238155059
104580,10202.583462199416,19.008877008759775,23.86416097147434
104640,10210.40930677192,19.01756342112859,23.877683469898805
104700,10248.22371251737,19.02621349627515,23.893003380588826
104760,10285.832292350775,19.034839233201065,23.909365327711416
104820,10289.03567752758,19.04347260506959,23.925592772570987
104880,10274.542605678103,19.052145585043984,23.940509176471966
104940,10279.46803844701,19.060887540666204,23.953217280890716
105000,10293.788960811236,19.069693089091935,23.96487034770418
105060,10339.521339269777,19.078539159049704,23.975743433612397
105120,10314.196969667424,19.087403512516715,23.98580090874261
105180,10278.505053314431,19.096263911470203,23.995007143222114
105240,10290.216013385647,19.10510922688503,24.003304490181947
105300,10273.861994719968,19.113987005422043,24.010649922813162
105360,10262.461260043026,19.122871934541166,24.01736173521148
105420,10246.066188449971,19.131723316881764,24.023806023136327
105480,10267.449908187526,19.140500455083206,24.030348882347145
105540,10246.569672693666,19.14917545915614,24.037288987220855
105600,10237.824489479897,19.157800618957616,24.044386549484067
105660,10256.482368905345,19.166364994821535,24.051541801867526
105720,10248.42831720647,19.174841567532017,24.058724235695106
105780,10261.875154081998,19.18320331787322,24.065903342290753
105840,10231.775874732273,19.191425988493954,24.072984097236887
105900,10233.88884921629,19.199518578271046,24.079656980934995
105960,10253.083937086496,19.207502906459258,24.086244829589937
106020,10244.527596378652,19.215399435985105,24.09317652329535
106080,10242.54306920259,19.223228629775164,24.10088094214492
106140,10251.247620218355,19.231004282967913,24.10998956496752
106200,10276.89167358802,19.238700061826655,24.121657398933507
106260,10291.819662489259,19.246325226418232,24.134805026993856
106320,10291.761278172562,19.25389762164333,24.148000181136837
106380,10294.516540388924,19.26143509240265,24.159810593350734
106440,10293.513499697432,19.268953730192678,24.16924535732335
106500,10285.22212677287,19.27644924281953,24.178192165061535
106560,10277.81812662706,19.283910407613238,24.18655107122823
106620,10276.407304058801,19.29132695944056,24.193683274249164
106680,10274.237209723009,19.298688633168307,24.198949972550086
106740,10276.524844182533,19.305995477857437,24.201931735299944
106800,10270.276245222743,19.313294258803275,24.203849953498892
106860,10239.176113951407,19.32055123397089,24.205286186156105
106920,10246.084089338365,19.327717350919006,24.20658194115839
106980,10235.13186050176,19.33474355720639,24.208078726392596
107040,10210.126010294716,19.341585056716344,24.21001542917078
107100,10250.702125030593,19.348254403067386,24.212003851661354
107160,10232.613097893813,19.354794012603644,24.214187890807764
107220,10216.882113781334,19.361245017822306,24.2168423146256
107280,10200.192608696332,19.367648551220583,24.22024189113048
107340,10181.560300971378,19.37403452431618,24.225493543465095
107400,10186.661995466024,19.380359315651084,24.23722337375747
107460,10198.57646214519,19.386629258588542,24.253147993154023
107520,10216.620885402352,19.392864340005993,24.269715713964015
107580,10261.151457439983,19.3990845467809,24.283374848496745
107640,10278.035942472847,19.405308773049832,24.291459132094282
107700,10254.15742072662,19.41153612244612,24.297751527815716
107760,10230.728910224358,19.417749635850768,24.303165103469325
107820,10252.719457007835,19.423932013746914,24.307621098431774
107880,10243.678331271969,19.430065956617714,24.311040752079776
107940,10231.592483012158,19.4361410587871,24.313379544023093
108000,10236.712049863772,19.442186494854838,24.314950618444286
108060,10202.121630682605,19.448191475553713,24.316135537464053
108120,10216.313011666058,19.454136083300515,24.317291824354324
108180,10211.79999590809,19.460000400512055,24.318777002387076
108240,10171.540846843833,19.46577490489741,24.321160905747085
108300,10187.952135189465,19.471505437523774,24.325636227367088
108360,10219.647984397085,19.477170418959847,24.33117712889881
108420,10168.819445165671,19.482733933836144,24.33639782206363
108480,10172.502499931328,19.488160066783188,24.33991251858295
108540,10206.760816645987,19.493421115433797,24.340755413109562
108600,10202.658641456608,19.49855168671068,24.34095491201265
108660,10180.730023131693,19.503563888954663,24.341070681982398
108720,10152.321692567464,19.50846095944548,24.34118335999349
108780,10139.320560804108,19.51324613546287,24.34137358302061
108840,10121.319424835094,19.51791683044294,24.34193614204947
108900,10130.02977263339,19.522449216494632,24.344192482706752
108960,10118.409249200233,19.526873435306,24.347886400064727
109020,10125.270564020255,19.53122895272027,24.35245129400158
109080,10131.486597279005,19.535555234580677,24.357320564395536
109140,10127.982102202643,19.539882287245923,24.362288334596897
109200,10117.731213195399,19.544174231068546,24.368994148843715
109260,10119.683241668306,19.548430842761064,24.376612539210978
109320,10131.321355461954,19.552662893963287,24.383810558206886
109380,10149.362263808085,19.55688115631504,24.38925525833965
109440,10149.134180199364,19.561089702372577,24.391939022945643
109500,10146.263082964038,19.565259372264872,24.393401370880596
109560,10095.400909919153,19.56940850666462,24.394421452695692
109620,10084.993312294426,19.573565008203836,24.39543746226435
109680,10103.279396056152,19.577756779514555,24.39688759346005
109740,10117.256013897459,19.582008378285792,24.39961923514134
109800,10110.119531528915,19.58631021163842,24.406008873360438
109860,10129.398616149025,19.590647311695246,24.414701694155116
109920,10115.796735184309,19.595007163385727,24.42369259443234
109980,10135.040465249534,19.599377251639343,24.430976471099093
110040,10168.256400489203,19.603750621282618,24.43500229145636
110100,10169.566686475056,19.60815081798286,24.437714107497214
110160,10145.537690901841,19.61256680227236,24.439895288367644
110220,10152.10791140707,19.61697998481166,24.44184538956743
110280,10126.60755048568,19.62137177626134,24.44386396659637
110340,10116.316418744096,19.625730168146262,24.44619440407122
110400,10106.147486303322,19.630082289319287,24.448635854662204
110460,10064.349678616512,19.634419362672684,24.451111381899963
110520,10089.11078731313,19.63872407624111,24.453602329784236
110580,10108.227742491363,19.642979118059227,24.456090042314766
110640,10099.015927130975,19.647167851624904,24.45850126251513
110700,10101.137730724718,19.65129043157726,24.460575536259615
110760,10083.742522945578,19.65536449409429,24.462578196978715
110820,10068.89127890928,19.659408488464663,24.464863576027096
110880,10088.615249145383,19.663440863977065,24.467786004759425
110940,10085.27112781484,19.66747412573795,24.472440157206204
111000,10103.589635208165,19.671484259833864,24.482795964236598
111060,10152.724986428191,19.6754777488799,24.496252581501423
111120,10150.194473857302,19.679468630159228,24.50904699373397
111180,10158.705666626423,19.68347094095502,24.517416185667543
111240,10152.134728112307,19.68749703794408,24.51856875204867
111300,10103.585995906893,19.69154198762326,24.517004365608475
111360,10111.582363145902,19.695597937452987,24.514428189631015
111420,10100.036000147504,19.699658249828556,24.5114853230145
111480,10076.63736758707,19.703716287145287,24.508820864657167
111540,10045.808570801952,19.707784238068566,24.50694277546433
111600,10006.380020768544,19.711949173515077,24.50532527414646
111660,10003.183484054935,19.716134003220724,24.50382931838979
111720,10065.757327453965,19.720232317575288,24.502464874922094
111780,10056.022973398116,19.724137706968573,24.501241910471176
111840,10028.727863265318,19.727770282836023,24.50013694011892
111900,10022.920792095683,19.731240839519224,24.498981686631222
111960,10035.490168246124,19.73457008251701,24.497880115640022
112020,9983.538403408113,19.737748679791153,24.496986737144702
112080,9986.854115759255,19.740767299303418,24.49645606114465
112140,9979.31503838222,19.74361192602618,24.496514237592148
112200,9991.56126663127,19.74626682126967,24.497655871730636
112260,9969.713343365207,19.748785089927697,24.49972354974541
112320,9988.508540434317,19.751229365133813,24.502446107147136
112380,9983.373881957737,19.753662280021622,24.505552379446495
112440,9989.44445608173,19.75612926035076,24.509268250404794
112500,10013.48783473216,19.758562732373807,24.51605757085102
112560,9981.352534441849,19.760971335891206,24.524482413642964
112620,9980.44338196399,19.763384617073612,24.532365270965304
112680,10014.830783023352,19.765832122091712,24.537528635002744
112740,10028.32726361882,19.76833690263934,24.538482235783484
112800,10007.500693487833,19.770875083606615,24.538568762022265
112860,10010.751311664057,19.773444465839216,24.538617158614596
112920,9979.048624301573,19.776050175054397,24.538663703525167
112980,9984.208336431859,19.77869733696944,24.538744674718693
113040,9986.320944404257,19.781392073240028,24.539054445045853
113100,9982.380998743978,19.78414092695309,24.54054319681068
113160,10002.70517807502,19.786935891026875,24.542992967690587
113220,10010.448541046957,19.789766939248377,24.54595637498512
113280,9991.084263029226,19.7926240454046,24.54898603599384
113340,9994.550261948278,19.79549587451158,24.551692345944286
113400,9997.021394684272,19.79837450536615,24.554262536620346
113460,9990.346555528407,19.801277711653217,24.556955053126526
113520,9990.680158788902,19.80422644505449,24.55998424660436
113580,9996.059849702413,19.807241657251694,24.5635644681954
113640,9975.613415419512,19.810340746614113,24.568154775629363
113700,9978.485062831474,19.81351312589067,24.575134441116322
113760,9990.719796791444,19.81675623858018,24.583660931706408
113820,10039.583154319029,19.820071230287862,24.592503593750685
113880,10039.955935787488,19.823459246618935,24.600431773600246
113940,10040.642700813733,19.826929435680917,24.606628425270102
114000,10031.704030180337,19.83052167018501,24.612849928359793
114060,10014.985579335505,19.834204210549895,24.618784279393683
114120,10023.785790425181,19.83793270818443,24.623598085756882
114180,10047.329711610793,19.84166281449748,24.626457954834525
114240,10022.39797251676,19.84536891726577,24.626854479131545
114300,10019.853806399551,19.84912979554505,24.626511755221593
114360,10026.622510161951,19.852910340864867,24.625894419988953
114420,10017.688690909315,19.856650214723928,24.62508748525293
114480,9991.365732339464,19.860289078620966,24.62417596283286
114540,10002.174344473508,19.86378998207099,24.623197013553266
114600,10009.694156009527,19.86725280119601,24.62189857694994
114660,10016.683753073907,19.870646050850475,24.62028197680658
114720,9963.063181638929,19.87390761395806,24.618409981669494
114780,9943.757094479999,19.87697537344246,24.61634536008502
114840,9953.403640116796,19.879804606831215,24.613960080452372
114900,9946.652982200094,19.882474993068804,24.610330670083364
114960,9929.868726189821,19.885006024182058,24.606136869983587
115020,9919.254304495718,19.887397403458344,24.60235073649077
115080,9894.305608695286,19.889648834185035,24.599944325942683
115140,9884.827983208337,19.89176258479329,24.599670020393287
115200,9888.061153203917,19.89375892122423,24.600565941790272
115260,9860.713965821655,19.895648657653272,24.602193002441545
115320,9849.761772047776,19.897439644078357,24.60434308730302
115380,9870.471268487969,19.89913973049747,24.606808081330627
115440,9919.117881016595,19.900749029897444,24.609798122052094
115500,9935.048574032258,19.90223766639551,24.61539554234271
115560,9927.674437295214,19.903644530681945,24.622381219432533
115620,9916.142052380968,19.905020666641086,24.62891223992677
115680,9926.323430526958,19.90641711815732,24.633145690430652
115740,9913.738865729638,19.907868292940474,24.633320962956457
115800,9896.737373663063,19.909306853279784,24.629533651583913
115860,9881.859635300212,19.910751577863643,24.623694971791778
